date,variant,variant_label,base_method,rebalanced,gross_return,turnover,transaction_cost,net_return,tilt_strength,growth_of_1_gross,growth_of_1_net,drawdown_net
2021-04-30,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0010766936179253043,0.0,0.0,-0.0010766936179253043,0.2,1.0346722274779183,1.0332559932890821,-0.007965513332034324
2021-05-03,finance_sentiment,Finance-VADER tilt,minimum_variance,True,0.0071212612946163125,0.13444035806357,0.00013444035806357,0.006986820936552743,0.2,1.0420403987640712,1.0404751678958128,-0.0010343460108003244
2021-05-04,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.004303450009258692,0.0,0.0,-0.004303450009258692,0.2,1.037556030000362,1.0359975350248982,-0.005333344763709169
2021-05-05,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0018621449841756017,0.0,0.0,0.0018621449841756017,0.2,1.0394881097574282,1.0379267126383631,-0.0034811312407342365
2021-05-06,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.007025147135895074,0.0,0.0,0.007025147135895074,0.2,1.0467906666744877,1.0452183005109235,0.0
2021-05-07,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0022440915409600057,0.0,0.0,0.0022440915409600057,0.2,1.049139760754728,1.0475638660575566,0.0
2021-05-10,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.005754568928788973,0.0,0.0,0.005754568928788973,0.2,1.0551771078239243,1.0535921445320935,0.0
2021-05-11,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.008421479703838768,0.0,0.0,-0.008421479703838768,0.2,1.04629095522643,1.0447193396707926,-0.008421479703838664
2021-05-12,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.012613330969987978,0.0,0.0,-0.012613330969987978,0.2,1.033093741117254,1.0315419488687776,-0.020928587763065054
2021-05-13,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.012413450287761037,0.0,0.0,0.012413450287761037,0.2,1.0459179989152103,1.0443469435708004,-0.008774933459093859
2021-05-14,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.002095501333402406,0.0,0.0,0.002095501333402406,0.2,1.0481097214765667,1.0465353739835876,-0.006697820010455602
2021-05-17,finance_sentiment,Finance-VADER tilt,minimum_variance,False,7.700853233400667e-05,0.0,0.0,7.700853233400667e-05,0.2,1.0481904348679427,1.0466159661367738,-0.006621327267410382
2021-05-18,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.005752169925312668,0.0,0.0,-0.005752169925312668,0.2,1.0421610653724949,1.0405956532530098,-0.012335410193149654
2021-05-19,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0005204269180926425,0.0,0.0,0.0005204269180926425,0.2,1.042703434043903,1.041137207241813,-0.01182140295456724
2021-05-20,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.010514746983440855,0.0,0.0,0.010514746983440855,0.2,1.0536671968316396,1.0520845015510067,-0.0014309550321830455
2021-05-21,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0015571210770500754,0.0,0.0,-0.0015571210770500754,0.2,1.0520265094312566,1.050446278598804,-0.0029858479389921477
2021-05-24,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0017734659833695185,0.0,0.0,-0.0017734659833695185,0.2,1.0501607762031775,1.048583347856352,-0.004754018622610268
2021-05-25,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.006914941369967293,0.0,0.0,-0.006914941369967293,0.2,1.0428989760066931,1.0413324554844012,-0.01163608623253054
2021-05-26,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.001111352446994882,0.0,0.0,0.001111352446994882,0.2,1.0440580043356464,1.0424897428569389,-0.010537665578443822
2021-05-27,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.004695454704834268,0.0,0.0,-0.004695454704834268,0.2,1.0391556772670687,1.0375947794890998,-0.015183641151859772
2021-05-28,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.001981283709311051,0.0,0.0,0.001981283709311051,0.2,1.041214539481876,1.0396505491225676,-0.013232440543411106
2021-06-01,finance_sentiment,Finance-VADER tilt,minimum_variance,True,-0.004239330386616414,0.13954916596456735,0.00013954916596456735,-0.004378879552580981,0.2,1.0368004870456635,1.0350980445911853,-0.017553376832665668
2021-06-02,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0010817381826084345,0.0,0.0,-0.0010817381826084345,0.2,1.035678940371079,1.0339783395136075,-0.018616126857320614
2021-06-03,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0038665216468729037,0.0,0.0,0.0038665216468729037,0.2,1.0396834154132344,1.0379762391457346,-0.01482158486792251
2021-06-04,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.008257784025912885,0.0,0.0,0.008257784025912885,0.2,1.0482688965130402,1.0465476227526294,-0.006686194288770708
2021-06-07,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0026302222334435633,0.0,0.0,-0.0026302222334435633,0.2,1.0455117163548042,1.0437949699269078,-0.009298830345338849
2021-06-08,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0042759608582538244,0.0,0.0,-0.0042759608582538244,0.2,1.0410411491788252,1.039331743491458,-0.013535029769008666
2021-06-09,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.004226817625545789,0.0,0.0,0.004226817625545789,0.2,1.0454414402570926,1.0437248092236369,-0.009365422245852795
2021-06-10,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.007360257896050932,0.0,0.0,0.007360257896050932,0.2,1.0531361588726038,1.0514068929920295,-0.002074096272836612
2021-06-11,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.001983698794660197,0.0,0.0,0.001983698794660197,0.2,1.0552252638015724,1.0534925675783553,-9.451186045283944e-05
2021-06-14,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0013183856703417394,0.0,0.0,0.0013183856703417394,0.2,1.056616457668351,1.0548814770832622,0.0
2021-06-15,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.007477168073067421,0.0,0.0,-0.007477168073067421,0.2,1.0487159588255957,1.046993950981945,-0.0074771680730674195
2021-06-16,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.011893839361985112,0.0,0.0,-0.011893839361985112,0.2,1.0362426996749738,1.0345411731159957,-0.01928207519910885
2021-06-17,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0011153614487104703,0.0,0.0,-0.0011153614487104703,0.2,1.0350869145162487,1.0333872857743984,-0.02037593016449113
2021-06-18,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.009140183974004321,0.0,0.0,-0.009140183974004321,0.2,1.0256260296884858,1.0239419358660236,-0.02932987438815038
2021-06-21,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.010595890929120841,0.0,0.0,0.010595890929120841,0.2,1.0364934512331323,1.0347915129362129,-0.019044759609011197
2021-06-22,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0007382166014060308,0.0,0.0,-0.0007382166014060308,0.2,1.0357282945601833,1.0340276126623693,-0.019768917052704005
2021-06-23,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.007343156688967688,0.0,0.0,-0.007343156688967688,0.2,1.0281227794060306,1.0264345858818704,-0.026966907486182357
2021-06-24,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.005062393496971098,0.0,0.0,0.005062393496971098,0.2,1.0333275414785836,1.031630801654505,-0.02204103108630273
2021-06-25,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.012155519912037472,0.0,0.0,0.012155519912037472,0.2,1.0458881749846833,1.0441708104058876,-0.010153431366516696
2021-06-28,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.004191655252371223,0.0,0.0,0.004191655252371223,0.2,1.050272177646751,1.0485476144676982,-0.006004335798062477
2021-06-29,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0019953070521122407,0.0,0.0,-0.0019953070521122407,0.2,1.048176562164055,1.0464554400180752,-0.007987662356613634
2021-06-30,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.004587205759918272,0.0,0.0,0.004587205759918272,0.2,1.0529847637274254,1.051255746440024,-0.0034370976474658033
2021-07-01,finance_sentiment,Finance-VADER tilt,minimum_variance,True,0.003449643118121587,0.17806749454119142,0.00017806749454119143,0.0032715756235803953,0.2,1.0566171853711048,1.054695009114226,-0.00017676674876476728
2021-07-02,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.004301926118568538,0.0,0.0,0.004301926118568538,0.2,1.0611626744381812,1.0592322291210585,0.0
2021-07-06,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0027166034561084936,0.0,0.0,-0.0027166034561084936,0.2,1.0582799162493093,1.0563547151866068,-0.0027166034561083574
2021-07-07,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.002646090631006303,0.0,0.0,0.002646090631006303,0.2,1.0610802208206789,1.0591499255014816,-7.770120405536929e-05
2021-07-08,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.006065721820679196,0.0,0.0,-0.006065721820679196,0.2,1.0546440033717557,1.0527254166869964,-0.006142951710845779
2021-07-09,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.006816442912879833,0.0,0.0,0.006816442912879833,0.2,1.0618329240141504,1.059901259392781,0.0
2021-07-12,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.003018582858468189,0.0,0.0,0.003018582858468189,0.2,1.0650381546771366,1.0631006591660528,0.0
2021-07-13,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.00214760286815362,0.0,0.0,-0.00214760286815362,0.2,1.062750875681459,1.0608175411412917,-0.002147602868153742
2021-07-14,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0037833490293814644,0.0,0.0,0.0037833490293814644,0.2,1.0667716331754427,1.0648309841559194,0.0
2021-07-15,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.000870184969459816,0.0,0.0,0.000870184969459816,0.2,1.0676999218164782,1.065757584073347,0.0
2021-07-16,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0008948037791414241,0.0,0.0,-0.0008948037791414241,0.2,1.066744539891448,1.0648039401594696,-0.0008948037791415286
2021-07-19,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.013719179383211842,0.0,0.0,-0.013719179383211842,0.2,1.0521096801926153,1.0501957038964709,-0.01460170718879461
2021-07-20,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0062316223197045675,0.0,0.0,0.0062316223197045675,0.2,1.0586660303584807,1.05674012688493,-0.008461077193513633
2021-07-21,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0015892759347110618,0.0,0.0,-0.0015892759347110618,0.2,1.0569835179135358,1.0550606752320282,-0.010036906141859259
2021-07-22,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.00033652423537777233,0.0,0.0,-0.00033652423537777233,0.2,1.056627817343363,1.0547056217450186,-0.010370052715072076
2021-07-23,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.010276244015819688,0.0,0.0,0.010276244015819688,0.2,1.0674859826282863,1.0655440340789273,-0.00020037389140936668
2021-07-26,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0014370868687214465,0.0,0.0,0.0014370868687214465,0.2,1.0690200527164657,1.0670753134183466,0.0
2021-07-27,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.00025579323270624233,0.0,0.0,0.00025579323270624233,0.2,1.069293500811578,1.0673482640623069,0.0
2021-07-28,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0003118840984687272,0.0,0.0,0.0003118840984687272,0.2,1.0696269964510772,1.0676811530133963,0.0
2021-07-29,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0007686674870245468,0.0,0.0,-0.0007686674870245468,0.2,1.0688048089556614,1.066860461224566,-0.0007686674870245325
2021-07-30,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0035892838844989684,0.0,0.0,-0.0035892838844989684,0.2,1.0649685650792018,1.0630311961640835,-0.004355192405699815
2021-08-02,finance_sentiment,Finance-VADER tilt,minimum_variance,True,-0.0012937342823092963,0.1055319015972043,0.0001055319015972043,-0.0013992661839065006,0.2,1.0635907787369772,1.0615437325588535,-0.005748364516148574
2021-08-03,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0022962090174415218,0.0,0.0,0.0022962090174415218,0.2,1.0660330054739806,1.0639812588499635,-0.003465354945144661
2021-08-04,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.00787232498712688,0.0,0.0,-0.00787232498712688,0.2,1.0576408472078858,1.0556052526000843,-0.011310399531947568
2021-08-05,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.004745511286954444,0.0,0.0,0.004745511286954444,0.2,1.062659893785855,1.0606146392408666,-0.006618561873631745
2021-08-06,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0008597058713743334,0.0,0.0,-0.0008597058713743334,0.2,1.0617463188358933,1.0597028226082457,-0.0074725777285032935
2021-08-09,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0006628201760614611,0.0,0.0,0.0006628201760614611,0.2,1.0624500657178768,1.0604052150196996,-0.00681471052772753
2021-08-10,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.00545191885356267,0.0,0.0,0.00545191885356267,0.2,1.068242457262133,1.0661864582038818,-0.0013999449229724625
2021-08-11,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.004562979017913142,0.0,0.0,0.004562979017913142,0.2,1.073116825180664,1.0710514446418493,0.0
2021-08-12,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0036515216256022393,0.0,0.0,0.0036515216256022393,0.2,1.0770353344746089,1.0749624121540917,0.0
2021-08-13,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0032217192331053255,0.0,0.0,0.0032217192331053255,0.2,1.08050523992642,1.078425639232194,0.0
2021-08-16,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0069385604506560245,0.0,0.0,0.0069385604506560245,0.2,1.0880023908509,1.0859083607215438,0.0
2021-08-17,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0024542135585914325,0.0,0.0,0.0024542135585914325,0.2,1.0906725810703062,1.0885734117438144,0.0
2021-08-18,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.011583022844621066,0.0,0.0,-0.011583022844621066,0.2,1.078039295647767,1.0759644410475386,-0.011583022844621094
2021-08-19,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.001022876665522184,0.0,0.0,0.001022876665522184,0.2,1.079141996887801,1.0770650199672178,-0.010571994182882904
2021-08-20,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.004607617250592562,0.0,0.0,0.004607617250592562,0.2,1.0841142701685003,1.0820277233332287,-0.0060130886350604484
2021-08-23,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0002250815348881632,0.0,0.0,-0.0002250815348881632,0.2,1.0838702560645765,1.0817841788724694,-0.0062368167347292
2021-08-24,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0038623316478494877,0.0,0.0,-0.0038623316478494877,0.2,1.0796839896724157,1.0776059696022675,-0.010075059727922109
2021-08-25,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0027803532149978057,0.0,0.0,-0.0027803532149978057,0.2,1.0766820868205484,1.074609844380183,-0.012827400718214088
2021-08-26,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.004834559789858632,0.0,0.0,-0.004834559789858632,0.2,1.0714768028971449,1.0694145788367564,-0.017599945672352013
2021-08-27,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0015833063705462463,0.0,0.0,0.0015833063705462463,0.2,1.0731732789450643,1.0711077897521835,-0.016044505407910248
2021-08-30,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.0038373039721089535,0.0,0.0,0.0038373039721089535,0.2,1.0772913710311214,1.0752179559283563,-0.012268769080133635
2021-08-31,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.003299272048903311,0.0,0.0,0.003299272048903311,0.2,1.0808456483400892,1.0787653924768297,-0.009009975038130835
2021-09-01,finance_sentiment,Finance-VADER tilt,minimum_variance,True,0.0001790656993092667,0.10064353819209576,0.00010064353819209577,7.842216111717093e-05,0.2,1.0810391907219545,1.078849991590246,-0.008932259458727776
2021-09-02,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.004965759052546122,0.0,0.0,0.004965759052546122,0.2,1.086407370869439,1.0842073007023245,-0.004010855854448714
2021-09-03,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.0017424169791429428,0.0,0.0,-0.0017424169791429428,0.2,1.0845143962201702,1.08231815949267,-0.005746284250249922
2021-09-07,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.014347322009290613,0.0,0.0,-0.014347322009290613,0.2,1.068954518953888,1.066789792341926,-0.02001116246904522
2021-09-08,finance_sentiment,Finance-VADER tilt,minimum_variance,False,0.004128945995578505,0.0,0.0,0.004128945995578505,0.2,1.0733681744343782,1.0711945097831401,-0.015964841482610348
2021-09-09,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.010591262868799165,0.0,0.0,-0.010591262868799165,0.2,1.0619998499439405,1.0598492071464125,-0.02638701651860831
2021-09-10,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.007004611033911988,0.0,0.0,-0.007004611033911988,0.2,1.0545609540770102,1.0524253756957518,-0.03320679676546212
2021-09-13,finance_sentiment,Finance-VADER tilt,minimum_variance,False,-0.00016892954104849513,0.0,0.0,-0.00016892954104849513,0.2,1.0543828075790302,1.0522475899600476,-0.03337011669757339
