variant,variant_label,kind,date,rebalanced,gross_return,turnover,transaction_cost,net_return,view_scale_annual,is_primary,growth_of_1_gross,growth_of_1_net,drawdown_net
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-13,False,-0.0039333267237021624,0.0,0.0,-0.0039333267237021624,0.01,False,1.1208020772551528,1.1172277800249077,-0.0039333267237022795
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-14,False,0.0010680807899567434,0.0,0.0,0.0010680807899567434,0.01,False,1.1219991844232127,1.1184210695547585,-0.002869447044459572
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-15,False,-0.0005832125333789591,0.0,0.0,-0.0005832125333789591,0.01,False,1.121344820436416,1.117768792369399,-0.0034509860803583203
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-16,False,-0.00602909536288375,0.0,0.0,-0.00602909536288375,0.01,False,1.1145841255793292,1.1110296577265486,-0.009459275119067634
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-19,False,-0.015971921007804465,0.0,0.0,-0.015971921007804465,0.01,False,1.0967820759690234,1.0932843797960121,-0.025280113331879295
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-20,False,0.008949867476573063,0.0,0.0,0.008949867476573063,0.01,False,1.106598130199627,1.1030691301093938,-0.016556499519419288
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-21,False,0.006281372206324656,0.0,0.0,0.006281372206324656,0.01,False,1.113549084938234,1.1099979178849175,-0.010379124849010046
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-22,False,-0.002478990341531917,0.0,0.0,-0.002478990341531917,0.01,False,1.1107886075118503,1.1072462437673602,-0.012832385440287752
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-23,False,0.004984581833571168,0.0,0.0,0.004984581833571168,0.01,False,1.1163254242257916,1.112765403279333,-0.007911767682063475
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-26,False,0.003448527829124353,0.0,0.0,0.003448527829124353,0.01,False,1.1201751035175933,1.1166028057398285,-0.004490523803968416
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-27,False,-0.001009422558465809,0.0,0.0,-0.001009422558465809,0.01,False,1.1190443734986708,1.1154756816788685,-0.005495413526407256
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-28,False,0.0031465383152473343,0.0,0.0,0.0031465383152473343,0.01,False,1.1225654894963464,1.1189855686509977,-0.0023661667403788167
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-29,False,0.005697232488533072,0.0,0.0,0.005697232488533072,0.01,False,1.128961006073611,1.125360689586916,0.0
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-07-30,False,-0.004178013209942039,0.0,0.0,-0.004178013209942039,0.01,False,1.124244192076726,1.1206589177598723,-0.004178013209942044
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-02,True,-0.0022024424704653383,0.3469591690328735,0.0003469591690328735,-0.002549401639498212,0.01,False,1.1217681089209224,1.117801908077617,-0.006716763415713034
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-03,False,0.007792949283057294,0.0,0.0,0.007792949283057294,0.01,False,1.1305099909010943,1.1265128816557706,0.0
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-04,False,-0.008388615131333762,0.0,0.0,-0.008388615131333762,0.01,False,1.1210265776852975,1.1170629986510707,-0.008388615131333599
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-05,False,0.003939306426547221,0.0,0.0,0.003939306426547221,0.01,False,1.1254426448871033,1.121463452100515,-0.004482354030283187
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-06,False,0.0010251150904349849,0.0,0.0,0.0010251150904349849,0.01,False,1.126596353125796,1.1226130812086346,-0.003461833868605213
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-09,False,-0.001860433852374425,0.0,0.0,-0.001860433852374425,0.01,False,1.1245003951324792,1.1205245338292356,-0.005315827208059232
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-10,False,0.0047495386773818565,0.0,0.0,0.0047495386773818565,0.01,False,1.1298412532518922,1.125846508441613,-0.0005915362576042194
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-11,False,0.006963740613759742,0.0,0.0,0.006963740613759742,0.01,False,1.1377091746742636,1.1336866114973074,0.0
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-12,False,0.0035918282463341814,0.0,0.0,0.0035918282463341814,0.01,False,1.141795630623972,1.1377586190909743,0.0
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-13,False,0.002192846799801244,0.0,0.0,0.002192846799801244,0.01,False,1.1442994135186126,1.1402535494377941,0.0
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-16,False,0.0027406029315671246,0.0,0.0,0.0027406029315671246,0.01,False,1.1474354838458922,1.143378531658113,0.0
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-17,False,-0.001678206980180488,0.0,0.0,-0.001678206980180488,0.01,False,1.1455098496075953,1.141459705825296,-0.0016782069801803967
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-18,False,-0.01362227878612567,0.0,0.0,-0.01362227878612567,0.01,False,1.1299053950839877,1.1259104234894148,-0.01527762476296124
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-19,False,-0.0012948125461551443,0.0,0.0,-0.0012948125461551443,0.01,False,1.1284423794024645,1.1244525805472338,-0.01655265564889785
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-20,False,0.005409920794244288,0.0,0.0,0.005409920794244288,0.01,False,1.1345471632959003,1.1305357799448779,-0.011232283410648636
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-23,False,0.006476677951883799,0.0,0.0,0.006476677951883799,0.01,False,1.1418952598937913,1.1378578961046628,-0.004828353341079672
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-24,False,3.170723271329976e-05,0.0,0.0,3.170723271329976e-05,0.01,False,1.141931466232531,1.1378939744297694,-0.004796799202089308
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-25,False,-0.0007723579394884837,0.0,0.0,-0.0007723579394884837,0.01,False,1.1410494863982346,1.1370151129843225,-0.005565452295629991
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-26,False,-0.004901325068173019,0.0,0.0,-0.004901325068173019,0.01,False,1.135456831946525,1.1314422323081608,-0.010439499272950736
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-27,False,0.007307690622561002,0.0,0.0,0.007307690622561002,0.01,False,1.1437543991896635,1.1397104620991687,-0.0032080972813307573
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-30,False,0.0011615154977400056,0.0,0.0,0.0011615154977400056,0.01,False,1.1450828876499306,1.1410342534638334,-0.0020503080383013073
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-08-31,False,0.00031532521579999884,0.0,0.0,0.00031532521579999884,0.01,False,1.1454439611585876,1.141394050336042,-0.0017356293363258724
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-01,True,0.0007224037844635727,0.37338282545143875,0.00037338282545143877,0.00034902095901213394,0.01,False,1.1462714342110194,1.141792420782101,-0.0013872141483292078
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-02,False,0.0036353539926154864,0.0,0.0,0.0036353539926154864,0.01,False,1.1504385366459995,1.1459432404177294,0.0
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-03,False,-0.0026617994551841346,0.0,0.0,-0.0026617994551841346,0.01,False,1.1473762999759323,1.1428929693247136,-0.0026617994551840773
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-07,False,-0.009648194334194182,0.0,0.0,-0.009648194334194182,0.01,False,1.136306190459316,1.1318661158534846,-0.01228431223095594
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-08,False,0.0007704681381416046,0.0,0.0,0.0007704681381416046,0.01,False,1.1371816781742379,1.1327381826323917,-0.011523308763987439
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-09,False,-0.005079989010940903,0.0,0.0,-0.005079989010940903,0.01,False,1.1314048077456695,1.126983885112346,-0.016544759493037575
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-10,False,-0.004684238380828906,0.0,0.0,-0.004684238380828906,0.01,False,1.126105037920973,1.121704823943127,-0.021151498276447578
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-13,False,0.0025947763079734267,0.0,0.0,0.0025947763079734267,0.01,False,1.1290270285936599,1.1246153970448343,-0.018611605375079998
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-14,False,-0.008469140742446538,0.0,0.0,-0.008469140742446538,0.01,False,1.1194651397864739,1.1150908709661391,-0.026923121812162165
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-15,False,0.0030625432319752273,0.0,0.0,0.0030625432319752273,0.01,False,1.1228935501737591,1.1185058849660539,-0.023943031804676385
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-16,False,-0.004410354299621017,0.0,0.0,-0.004410354299621017,0.01,False,1.1179411917767337,1.1135728777271425,-0.02824778885103152
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-17,False,-0.010551687469056607,0.0,0.0,-0.010551687469056607,0.01,False,1.1061450257123209,1.1018228047473477,-0.0385014144804402
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-20,False,-0.015282030839274048,0.0,0.0,-0.015282030839274048,0.01,False,1.0892408833166756,1.0849847146657834,-0.0531950655162684
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-21,False,-0.003964740561457765,0.0,0.0,-0.003964740561457765,0.01,False,1.084922325805392,1.0806830317589862,-0.05694890144380449
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-22,False,0.00686223751298122,0.0,0.0,0.00686223751298122,0.01,False,1.0923673204882045,1.088098935399165,-0.05047746081863402
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-23,False,0.008582287813834577,0.0,0.0,0.008582287813834577,0.01,False,1.1017423312310617,1.0974373136326878,-0.042328385101656374
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-24,False,-0.00448455558932432,0.0,0.0,-0.00448455558932432,0.01,False,1.0968015065015442,1.0925157949939033,-0.04662311669498598
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-27,False,0.00041240278654069724,0.0,0.0,0.00041240278654069724,0.01,False,1.0972538304991073,1.0929663515520984,-0.04622994141168757
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-28,False,-0.013132110537932474,0.0,0.0,-0.013132110537932474,0.01,False,1.082844571908823,1.0786133966092755,-0.05875495524883967
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-29,False,0.003264282762723516,0.0,0.0,0.003264282762723516,0.01,False,1.086379282779614,1.08213429572747,-0.05568246527375931
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-09-30,False,-0.011075587895349669,0.0,0.0,-0.011075587895349669,0.01,False,1.0743469935455014,1.070149022220568,-0.06614133713073977
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-10-01,True,0.009566136086054054,0.30947428959397805,0.00030947428959397804,0.009256661796460076,0.01,False,1.0846243430894007,1.0800550297910763,-0.0574969233228646
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-10-04,False,-0.005971695345946611,0.0,0.0,-0.005971695345946611,0.01,False,1.0781472969476733,1.0736052701963066,-0.06312526455939782
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-10-05,False,0.006180596704631622,0.0,0.0,0.006180596704631622,0.01,False,1.0848108905782956,1.080240791391357,-0.05733481965688114
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-10-06,False,0.0010267324703108894,0.0,0.0,0.0010267324703108894,0.01,False,1.0859247011437991,1.0813499096876327,-0.056366954707591455
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-10-07,False,0.009330574963463564,0.0,0.0,0.009330574963463564,0.01,False,1.096057002972498,1.0914395260817076,-0.04756231584048931
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-10-08,False,-0.0031063139108500684,0.0,0.0,-0.0031063139108500684,0.01,False,1.09265230585708,1.0880491722989885,-0.050520886268011767
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-10-11,False,-0.008014383422494695,0.0,0.0,-0.008014383422494695,0.01,False,1.0838953713304684,1.0793291290496563,-0.05813037593711046
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-10-12,False,-1.2297852957633216e-05,0.0,0.0,-1.2297852957633216e-05,0.01,False,1.0838820417445703,1.0793158556187343,-0.0581419589112524
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-10-13,False,0.0038273760143192176,0.0,0.0,0.0038273760143192176,0.01,False,1.0880304658734947,1.083446803236404,-0.05453711403589567
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-10-14,False,0.015327411684278092,0.0,0.0,0.015327411684278092,0.01,False,1.1047071567489746,1.1000532384276234,-0.04004561515051808
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-10-15,False,0.002797063248986096,0.0,0.0,0.002797063248986096,0.01,False,1.107797092538009,1.1031301569127574,-0.03736056201995264
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-10-18,False,0.00256590582714331,0.0,0.0,0.00256590582714331,0.01,False,1.1106395955530446,1.1059606850104773,-0.034890519876601744
black_litterman_100bp,Black-Litterman sentiment (1% annual view scale),black_litterman,2021-10-19,False,0.007665533502464073,0.0,0.0,0.007665533502464073,0.01,False,1.1191532405819196,1.1144384636938331,-0.02749244082317015
